Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 09.43 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200   62   45,76    0,00   17,69    0,00    0,00    7,52    0,00    0,00    0,00   29,03
kl. 09.47 +0200   63   45,71    0,00   17,37    0,00    0,00    7,93    0,00    0,00    0,00   28,99

kl. 09.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   40,76    0,00   15,41    0,00    0,00    6,82    0,00    0,00    0,00   29,71

kl. 09.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   45,06    0,00   16,15    0,00    0,00    7,97    0,00    0,00    0,00   30,82
kl. 09.47 +0200    1   46,14    0,00   15,45    0,00    0,00    7,30    0,00    0,00    0,00   31,11
kl. 09.47 +0200    2   43,94    0,00   17,02    0,00    0,00    8,30    0,00    0,00    0,00   30,74
kl. 09.47 +0200    3   48,69    0,00   12,36    0,00    0,00    0,00    0,00    0,00    0,00   38,95
kl. 09.47 +0200    4   45,27    0,00   16,28    0,00    0,00    6,83    0,00    0,00    0,00   31,62
kl. 09.47 +0200    5   45,41    0,00   16,79    0,00    0,00    7,07    0,00    0,00    0,00   30,73
kl. 09.47 +0200    6   38,73    0,00   19,74    0,00    0,00   15,86    0,00    0,00    0,00   25,67
kl. 09.47 +0200    7   42,17    0,00   17,92    0,00    0,00    8,48    0,00    0,00    0,00   31,44
kl. 09.47 +0200    8   45,31    0,00   17,18    0,00    0,00    6,43    0,00    0,00    0,00   31,09
kl. 09.47 +0200    9   41,66    0,00   18,30    0,00    0,00    8,07    0,00    0,00    0,00   31,97
kl. 09.47 +0200   10   42,78    0,00   18,65    0,00    0,00    7,69    0,00    0,00    0,00   30,87
kl. 09.47 +0200   11   42,46    0,00   17,67    0,00    0,00    7,65    0,00    0,00    0,00   32,22
kl. 09.47 +0200   12   43,52    0,00   17,58    0,00    0,00    7,07    0,00    0,00    0,00   31,83
kl. 09.47 +0200   13   44,36    0,00   15,64    0,00    0,00    8,09    0,00    0,00    0,00   31,91
kl. 09.47 +0200   14   44,36    0,00   17,14    0,00    0,00    7,05    0,00    0,00    0,00   31,45
kl. 09.47 +0200   15   45,24    0,00   16,54    0,00    0,00    7,12    0,00    0,00    0,00   31,10
kl. 09.47 +0200   16   45,62    0,00   18,27    0,00    0,00    8,01    0,00    0,00    0,00   28,10
kl. 09.47 +0200   17   49,11    0,00   14,17    0,00    0,00    0,00    0,00    0,00    0,00   36,73
kl. 09.47 +0200   18   46,38    0,00   15,32    0,00    0,00    7,98    0,00    0,00    0,00   30,32
kl. 09.47 +0200   19   46,03    0,00   15,13    0,00    0,00    8,78    0,00    0,00    0,00   30,05
kl. 09.47 +0200   20   46,33    0,00   16,41    0,00    0,00    6,48    0,00    0,00    0,00   30,78
kl. 09.47 +0200   21   49,49    0,00   13,89    0,00    0,00    0,00    0,00    0,00    0,00   36,63
kl. 09.47 +0200   22   50,36    0,00   12,82    0,00    0,00    0,00    0,00    0,00    0,00   36,82
kl. 09.47 +0200   23   47,45    0,00   14,36    0,00    0,00    7,55    0,00    0,00    0,00   30,64
kl. 09.47 +0200   24   40,06    0,00   19,01    0,00    0,00   16,41    0,00    0,00    0,00   24,51
kl. 09.47 +0200   25   45,74    0,00   17,26    0,00    0,00    7,12    0,00    0,00    0,00   29,88
kl. 09.47 +0200   26   44,88    0,00   17,53    0,00    0,00    8,34    0,00    0,00    0,00   29,25
kl. 09.47 +0200   27   44,56    0,00   17,87    0,00    0,00    7,75    0,00    0,00    0,00   29,82
kl. 09.47 +0200   28   44,31    0,00   18,70    0,00    0,00    7,73    0,00    0,00    0,00   29,26
kl. 09.47 +0200   29   45,05    0,00   15,55    0,00    0,00    8,63    0,00    0,00    0,00   30,78
kl. 09.47 +0200   30   47,36    0,00   16,07    0,00    0,00    6,24    0,00    0,00    0,00   30,34
kl. 09.47 +0200   31   45,23    0,00   17,94    0,00    0,00    7,24    0,00    0,00    0,00   29,59
kl. 09.47 +0200   32   47,71    0,00   13,65    0,00    0,00    0,00    0,00    0,00    0,00   38,65
kl. 09.47 +0200   33   46,93    0,00   15,25    0,00    0,00    6,36    0,00    0,00    0,00   31,46
kl. 09.47 +0200   34   44,13    0,00   16,58    0,00    0,00    7,43    0,00    0,00    0,00   31,86
kl. 09.47 +0200   35   46,07    0,00   15,50    0,00    0,00    6,58    0,00    0,00    0,00   31,85
kl. 09.47 +0200   36   44,50    0,00   16,06    0,00    0,00    7,54    0,00    0,00    0,00   31,90
kl. 09.47 +0200   37   44,53    0,00   16,15    0,00    0,00    8,18    0,00    0,00    0,00   31,14
kl. 09.47 +0200   38   43,25    0,00   18,52    0,00    0,00    7,49    0,00    0,00    0,00   30,73
kl. 09.47 +0200   39   38,83    0,00   20,64    0,00    0,00   16,06    0,00    0,00    0,00   24,47
kl. 09.47 +0200   40   42,90    0,00   18,57    0,00    0,00    7,68    0,00    0,00    0,00   30,84
kl. 09.47 +0200   41   38,22    0,00   20,13    0,00    0,00   17,13    0,00    0,00    0,00   24,52
kl. 09.47 +0200   42   44,24    0,00   18,76    0,00    0,00    6,08    0,00    0,00    0,00   30,92
kl. 09.47 +0200   43   44,56    0,00   17,01    0,00    0,00    6,89    0,00    0,00    0,00   31,54
kl. 09.47 +0200   44   44,30    0,00   17,47    0,00    0,00    6,71    0,00    0,00    0,00   31,52
kl. 09.47 +0200   45   43,83    0,00   17,10    0,00    0,00    7,79    0,00    0,00    0,00   31,28
kl. 09.47 +0200   46   46,50    0,00   14,52    0,00    0,00    0,00    0,00    0,00    0,00   38,98
kl. 09.47 +0200   47   45,59    0,00   16,81    0,00    0,00    6,30    0,00    0,00    0,00   31,30
kl. 09.47 +0200   48   47,52    0,00   16,86    0,00    0,00    7,48    0,00    0,00    0,00   28,13
kl. 09.47 +0200   49   45,53    0,00   17,98    0,00    0,00    7,38    0,00    0,00    0,00   29,11
kl. 09.47 +0200   50   39,74    0,00   19,66    0,00    0,00   16,67    0,00    0,00    0,00   23,93
kl. 09.47 +0200   51   43,19    0,00   18,94    0,00    0,00    8,51    0,00    0,00    0,00   29,36
kl. 09.47 +0200   52   44,62    0,00   18,78    0,00    0,00    8,12    0,00    0,00    0,00   28,48
kl. 09.47 +0200   53   46,84    0,00   16,79    0,00    0,00    6,84    0,00    0,00    0,00   29,52
kl. 09.47 +0200   54   44,30    0,00   18,64    0,00    0,00    7,77    0,00    0,00    0,00   29,29
kl. 09.47 +0200   55   46,06    0,00   17,55    0,00    0,00    7,02    0,00    0,00    0,00   29,36
kl. 09.47 +0200   56   45,54    0,00   17,73    0,00    0,00    7,32    0,00    0,00    0,00   29,41
kl. 09.47 +0200   57   46,08    0,00   16,30    0,00    0,00    8,36    0,00    0,00    0,00   29,26
kl. 09.47 +0200   58   44,67    0,00   18,06    0,00    0,00    8,45    0,00    0,00    0,00   28,83
kl. 09.47 +0200   59   45,51    0,00   17,74    0,00    0,00    7,69    0,00    0,00    0,00   29,06
kl. 09.47 +0200   60   40,58    0,00   20,23    0,00    0,00   15,34    0,00    0,00    0,00   23,86
kl. 09.47 +0200   61   44,35    0,00   19,25    0,00    0,00    7,32    0,00    0,00    0,00   29,08
kl. 09.47 +0200   62   45,68    0,00   18,42    0,00    0,00    7,58    0,00    0,00    0,00   28,32
kl. 09.47 +0200   63   43,51    0,00   18,94    0,00    0,00    8,94    0,00    0,00    0,00   28,62

kl. 09.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   41,46    0,00   15,94    0,00    0,00    7,01    0,00    0,00    0,00   29,57

kl. 09.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   47,08    0,00   15,30    0,00    0,00    6,80    0,00    0,00    0,00   30,82
kl. 09.47 +0200    1   44,41    0,00   16,56    0,00    0,00    6,88    0,00    0,00    0,00   32,15
kl. 09.47 +0200    2   43,43    0,00   18,22    0,00    0,00    8,26    0,00    0,00    0,00   30,08
kl. 09.47 +0200    3   48,37    0,00   12,64    0,00    0,00    0,00    0,00    0,00    0,00   38,99
kl. 09.47 +0200    4   46,72    0,00   15,22    0,00    0,00    6,45    0,00    0,00    0,00   31,61
kl. 09.47 +0200    5   45,97    0,00   15,39    0,00    0,00    7,11    0,00    0,00    0,00   31,53
kl. 09.47 +0200    6   40,47    0,00   17,44    0,00    0,00   16,58    0,00    0,00    0,00   25,51
kl. 09.47 +0200    7   42,70    0,00   17,38    0,00    0,00    8,69    0,00    0,00    0,00   31,22
kl. 09.47 +0200    8   43,70    0,00   18,27    0,00    0,00    6,84    0,00    0,00    0,00   31,20
kl. 09.47 +0200    9   43,45    0,00   17,38    0,00    0,00    7,40    0,00    0,00    0,00   31,76
kl. 09.47 +0200   10   44,34    0,00   17,31    0,00    0,00    7,37    0,00    0,00    0,00   30,98
kl. 09.47 +0200   11   44,42    0,00   17,27    0,00    0,00    6,65    0,00    0,00    0,00   31,65
kl. 09.47 +0200   12   44,47    0,00   17,40    0,00    0,00    6,55    0,00    0,00    0,00   31,58
kl. 09.47 +0200   13   45,36    0,00   16,65    0,00    0,00    6,94    0,00    0,00    0,00   31,06
kl. 09.47 +0200   14   43,00    0,00   17,24    0,00    0,00    8,62    0,00    0,00    0,00   31,14
kl. 09.47 +0200   15   45,29    0,00   15,66    0,00    0,00    7,62    0,00    0,00    0,00   31,43
kl. 09.47 +0200   16   47,15    0,00   17,19    0,00    0,00    7,70    0,00    0,00    0,00   27,95
kl. 09.47 +0200   17   49,22    0,00   13,97    0,00    0,00    0,00    0,00    0,00    0,00   36,81
kl. 09.47 +0200   18   45,90    0,00   15,76    0,00    0,00    7,35    0,00    0,00    0,00   30,99
kl. 09.47 +0200   19   45,18    0,00   17,13    0,00    0,00    7,17    0,00    0,00    0,00   30,51
kl. 09.47 +0200   20   44,27    0,00   17,52    0,00    0,00    7,96    0,00    0,00    0,00   30,25
kl. 09.47 +0200   21   49,79    0,00   13,33    0,00    0,00    0,00    0,00    0,00    0,00   36,88
kl. 09.47 +0200   22   50,46    0,00   12,15    0,00    0,00    0,00    0,00    0,00    0,00   37,38
kl. 09.47 +0200   23   46,02    0,00   15,27    0,00    0,00    7,42    0,00    0,00    0,00   31,28
kl. 09.47 +0200   24   42,03    0,00   17,43    0,00    0,00   16,47    0,00    0,00    0,00   24,06
kl. 09.47 +0200   25   45,82    0,00   17,13    0,00    0,00    6,42    0,00    0,00    0,00   30,62
kl. 09.47 +0200   26   44,99    0,00   17,59    0,00    0,00    7,25    0,00    0,00    0,00   30,17
kl. 09.47 +0200   27   46,77    0,00   16,44    0,00    0,00    7,42    0,00    0,00    0,00   29,37
kl. 09.47 +0200   28   44,10    0,00   17,69    0,00    0,00    7,86    0,00    0,00    0,00   30,35
kl. 09.47 +0200   29   46,15    0,00   16,65    0,00    0,00    6,95    0,00    0,00    0,00   30,24
kl. 09.47 +0200   30   44,82    0,00   18,46    0,00    0,00    6,30    0,00    0,00    0,00   30,42
kl. 09.47 +0200   31   44,86    0,00   17,60    0,00    0,00    7,42    0,00    0,00    0,00   30,12
kl. 09.47 +0200   32   48,05    0,00   12,57    0,00    0,00    0,00    0,00    0,00    0,00   39,39
kl. 09.47 +0200   33   45,26    0,00   15,65    0,00    0,00    7,56    0,00    0,00    0,00   31,52
kl. 09.47 +0200   34   44,20    0,00   15,82    0,00    0,00    8,23    0,00    0,00    0,00   31,74
kl. 09.47 +0200   35   44,18    0,00   17,10    0,00    0,00    7,56    0,00    0,00    0,00   31,16
kl. 09.47 +0200   36   45,41    0,00   15,81    0,00    0,00    7,37    0,00    0,00    0,00   31,41
kl. 09.47 +0200   37   43,88    0,00   17,68    0,00    0,00    6,92    0,00    0,00    0,00   31,52
kl. 09.47 +0200   38   44,99    0,00   16,84    0,00    0,00    7,57    0,00    0,00    0,00   30,60
kl. 09.47 +0200   39   38,96    0,00   19,59    0,00    0,00   16,77    0,00    0,00    0,00   24,68
kl. 09.47 +0200   40   44,85    0,00   16,74    0,00    0,00    7,73    0,00    0,00    0,00   30,69
kl. 09.47 +0200   41   38,67    0,00   20,59    0,00    0,00   15,58    0,00    0,00    0,00   25,16
kl. 09.47 +0200   42   43,09    0,00   17,87    0,00    0,00    8,09    0,00    0,00    0,00   30,96
kl. 09.47 +0200   43   42,80    0,00   18,89    0,00    0,00    6,62    0,00    0,00    0,00   31,70
kl. 09.47 +0200   44   44,16    0,00   16,77    0,00    0,00    7,43    0,00    0,00    0,00   31,63
kl. 09.47 +0200   45   45,05    0,00   17,26    0,00    0,00    6,84    0,00    0,00    0,00   30,84
kl. 09.47 +0200   46   48,87    0,00   13,45    0,00    0,00    0,00    0,00    0,00    0,00   37,68
kl. 09.47 +0200   47   44,71    0,00   16,36    0,00    0,00    7,70    0,00    0,00    0,00   31,23
kl. 09.47 +0200   48   47,39    0,00   15,97    0,00    0,00    8,20    0,00    0,00    0,00   28,43
kl. 09.47 +0200   49   45,46    0,00   16,85    0,00    0,00    7,67    0,00    0,00    0,00   30,02
kl. 09.47 +0200   50   40,28    0,00   19,65    0,00    0,00   15,50    0,00    0,00    0,00   24,56
kl. 09.47 +0200   51   43,41    0,00   18,47    0,00    0,00    8,53    0,00    0,00    0,00   29,59
kl. 09.47 +0200   52   44,17    0,00   18,61    0,00    0,00    8,02    0,00    0,00    0,00   29,20
kl. 09.47 +0200   53   45,20    0,00   17,70    0,00    0,00    7,68    0,00    0,00    0,00   29,42
kl. 09.47 +0200   54   45,32    0,00   18,30    0,00    0,00    7,55    0,00    0,00    0,00   28,83
kl. 09.47 +0200   55   46,39    0,00   17,24    0,00    0,00    7,84    0,00    0,00    0,00   28,53
kl. 09.47 +0200   56   44,17    0,00   18,75    0,00    0,00    7,73    0,00    0,00    0,00   29,34
kl. 09.47 +0200   57   43,86    0,00   17,90    0,00    0,00    8,69    0,00    0,00    0,00   29,56
kl. 09.47 +0200   58   44,81    0,00   17,37    0,00    0,00    9,11    0,00    0,00    0,00   28,71
kl. 09.47 +0200   59   45,39    0,00   18,45    0,00    0,00    7,21    0,00    0,00    0,00   28,95
kl. 09.47 +0200   60   39,26    0,00   20,61    0,00    0,00   15,62    0,00    0,00    0,00   24,51
kl. 09.47 +0200   61   45,43    0,00   17,98    0,00    0,00    6,89    0,00    0,00    0,00   29,71
kl. 09.47 +0200   62   44,59    0,00   18,22    0,00    0,00    8,04    0,00    0,00    0,00   29,15
kl. 09.47 +0200   63   46,48    0,00   16,74    0,00    0,00    7,36    0,00    0,00    0,00   29,42

kl. 09.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   41,65    0,00   15,65    0,00    0,00    7,03    0,00    0,00    0,00   29,47

kl. 09.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   46,83    0,00   14,00    0,00    0,00    6,89    0,00    0,00    0,00   32,28
kl. 09.47 +0200    1   44,48    0,00   16,18    0,00    0,00    7,29    0,00    0,00    0,00   32,05
kl. 09.47 +0200    2   45,59    0,00   16,00    0,00    0,00    7,29    0,00    0,00    0,00   31,12
kl. 09.47 +0200    3   47,39    0,00   13,10    0,00    0,00    0,00    0,00    0,00    0,00   39,51
kl. 09.47 +0200    4   46,64    0,00   13,75    0,00    0,00    6,82    0,00    0,00    0,00   32,78
kl. 09.47 +0200    5   44,15    0,00   16,00    0,00    0,00    6,95    0,00    0,00    0,00   32,89
kl. 09.47 +0200    6   42,23    0,00   18,82    0,00    0,00   13,24    0,00    0,00    0,00   25,71
kl. 09.47 +0200    7   45,26    0,00   15,70    0,00    0,00    7,09    0,00    0,00    0,00   31,95
kl. 09.47 +0200    8   44,09    0,00   15,91    0,00    0,00    7,29    0,00    0,00    0,00   32,71
kl. 09.47 +0200    9   43,38    0,00   15,57    0,00    0,00    8,01    0,00    0,00    0,00   33,04
kl. 09.47 +0200   10   43,97    0,00   15,62    0,00    0,00    7,59    0,00    0,00    0,00   32,81
kl. 09.47 +0200   11   44,03    0,00   16,54    0,00    0,00    7,01    0,00    0,00    0,00   32,42
kl. 09.47 +0200   12   44,75    0,00   16,30    0,00    0,00    6,02    0,00    0,00    0,00   32,93
kl. 09.47 +0200   13   43,09    0,00   17,00    0,00    0,00    8,11    0,00    0,00    0,00   31,80
kl. 09.47 +0200   14   46,00    0,00   16,43    0,00    0,00    6,02    0,00    0,00    0,00   31,54
kl. 09.47 +0200   15   44,04    0,00   17,28    0,00    0,00    6,24    0,00    0,00    0,00   32,44
kl. 09.47 +0200   16   46,52    0,00   16,96    0,00    0,00    8,04    0,00    0,00    0,00   28,48
kl. 09.47 +0200   17   49,73    0,00   12,73    0,00    0,00    0,00    0,00    0,00    0,00   37,54
kl. 09.47 +0200   18   44,57    0,00   15,63    0,00    0,00    7,65    0,00    0,00    0,00   32,15
kl. 09.47 +0200   19   45,69    0,00   15,71    0,00    0,00    7,19    0,00    0,00    0,00   31,42
kl. 09.47 +0200   20   45,49    0,00   16,83    0,00    0,00    7,49    0,00    0,00    0,00   30,18
kl. 09.47 +0200   21   48,12    0,00   13,13    0,00    0,00    0,11    0,00    0,00    0,00   38,64
kl. 09.47 +0200   22   48,78    0,00   12,70    0,00    0,00    0,21    0,00    0,00    0,00   38,31
kl. 09.47 +0200   23   45,95    0,00   15,35    0,00    0,00    6,92    0,00    0,00    0,00   31,78
kl. 09.47 +0200   24   41,57    0,00   17,53    0,00    0,00   15,88    0,00    0,00    0,00   25,03
kl. 09.47 +0200   25   45,88    0,00   16,14    0,00    0,00    6,92    0,00    0,00    0,00   31,06
kl. 09.47 +0200   26   45,72    0,00   16,14    0,00    0,00    7,15    0,00    0,00    0,00   30,99
kl. 09.47 +0200   27   46,45    0,00   16,50    0,00    0,00    6,67    0,00    0,00    0,00   30,38
kl. 09.47 +0200   28   44,59    0,00   16,72    0,00    0,00    7,65    0,00    0,00    0,00   31,04
kl. 09.47 +0200   29   45,48    0,00   16,32    0,00    0,00    7,51    0,00    0,00    0,00   30,69
kl. 09.47 +0200   30   45,54    0,00   16,07    0,00    0,00    7,03    0,00    0,00    0,00   31,36
kl. 09.47 +0200   31   47,38    0,00   15,28    0,00    0,00    6,99    0,00    0,00    0,00   30,35
kl. 09.47 +0200   32   47,91    0,00   12,73    0,00    0,00    0,00    0,00    0,00    0,00   39,36
kl. 09.47 +0200   33   45,45    0,00   15,37    0,00    0,00    6,60    0,00    0,00    0,00   32,58
kl. 09.47 +0200   34   44,44    0,00   15,11    0,00    0,00    7,56    0,00    0,00    0,00   32,89
kl. 09.47 +0200   35   44,80    0,00   15,27    0,00    0,00    7,19    0,00    0,00    0,00   32,74
kl. 09.47 +0200   36   45,95    0,00   15,21    0,00    0,00    6,24    0,00    0,00    0,00   32,60
kl. 09.47 +0200   37   44,63    0,00   17,32    0,00    0,00    5,48    0,00    0,00    0,00   32,57
kl. 09.47 +0200   38   45,48    0,00   15,13    0,00    0,00    7,51    0,00    0,00    0,00   31,88
kl. 09.47 +0200   39   40,55    0,00   19,23    0,00    0,00   14,92    0,00    0,00    0,00   25,30
kl. 09.47 +0200   40   43,72    0,00   17,92    0,00    0,00    6,89    0,00    0,00    0,00   31,48
kl. 09.47 +0200   41   41,50    0,00   18,21    0,00    0,00   14,57    0,00    0,00    0,00   25,72
kl. 09.47 +0200   42   43,72    0,00   17,29    0,00    0,00    7,84    0,00    0,00    0,00   31,15
kl. 09.47 +0200   43   43,88    0,00   18,35    0,00    0,00    6,22    0,00    0,00    0,00   31,55
kl. 09.47 +0200   44   43,47    0,00   17,48    0,00    0,00    6,97    0,00    0,00    0,00   32,08
kl. 09.47 +0200   45   43,84    0,00   16,54    0,00    0,00    6,77    0,00    0,00    0,00   32,85
kl. 09.47 +0200   46   47,30    0,00   13,26    0,00    0,00    0,00    0,00    0,00    0,00   39,45
kl. 09.47 +0200   47   44,31    0,00   16,08    0,00    0,00    6,56    0,00    0,00    0,00   33,04
kl. 09.47 +0200   48   46,48    0,00   16,04    0,00    0,00    7,69    0,00    0,00    0,00   29,78
kl. 09.47 +0200   49   45,12    0,00   17,57    0,00    0,00    7,27    0,00    0,00    0,00   30,04
kl. 09.47 +0200   50   41,66    0,00   18,45    0,00    0,00   15,47    0,00    0,00    0,00   24,42
kl. 09.47 +0200   51   45,53    0,00   18,08    0,00    0,00    6,43    0,00    0,00    0,00   29,96
kl. 09.47 +0200   52   44,67    0,00   16,96    0,00    0,00    7,39    0,00    0,00    0,00   30,98
kl. 09.47 +0200   53   44,60    0,00   17,95    0,00    0,00    6,17    0,00    0,00    0,00   31,28
kl. 09.47 +0200   54   46,44    0,00   16,74    0,00    0,00    7,13    0,00    0,00    0,00   29,70
kl. 09.47 +0200   55   45,53    0,00   15,99    0,00    0,00    7,72    0,00    0,00    0,00   30,76
kl. 09.47 +0200   56   45,09    0,00   17,58    0,00    0,00    6,99    0,00    0,00    0,00   30,35
kl. 09.47 +0200   57   47,17    0,00   15,47    0,00    0,00    6,32    0,00    0,00    0,00   31,05
kl. 09.47 +0200   58   45,73    0,00   16,76    0,00    0,00    6,66    0,00    0,00    0,00   30,85
kl. 09.47 +0200   59   46,35    0,00   16,36    0,00    0,00    7,09    0,00    0,00    0,00   30,21
kl. 09.47 +0200   60   42,01    0,00   18,60    0,00    0,00   15,75    0,00    0,00    0,00   23,63
kl. 09.47 +0200   61   45,77    0,00   17,79    0,00    0,00    6,43    0,00    0,00    0,00   30,01
kl. 09.47 +0200   62   45,72    0,00   16,46    0,00    0,00    7,79    0,00    0,00    0,00   30,03
kl. 09.47 +0200   63   42,81    0,00   18,58    0,00    0,00    7,74    0,00    0,00    0,00   30,86

kl. 09.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   40,78    0,00   14,70    0,00    0,00    6,36    0,00    0,00    0,00   29,60

kl. 09.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.47 +0200    0   46,06    0,00   15,35    0,00    0,00    7,36    0,00    0,00    0,00   31,24
kl. 09.47 +0200    1   46,34    0,00   15,16    0,00    0,00    8,17    0,00    0,00    0,00   30,33
kl. 09.47 +0200    2   45,26    0,00   16,38    0,00    0,00    7,65    0,00    0,00    0,00   30,71
kl. 09.47 +0200    3   47,33    0,00   14,03    0,00    0,00    0,00    0,00    0,00    0,00   38,64
kl. 09.47 +0200    4   45,46    0,00   16,33    0,00    0,00    7,04    0,00    0,00    0,00   31,16
kl. 09.47 +0200    5   44,50    0,00   16,38    0,00    0,00    7,44    0,00    0,00    0,00   31,68
kl. 09.47 +0200    6   39,59    0,00   18,88    0,00    0,00   16,85    0,00    0,00    0,00   24,68
kl. 09.47 +0200    7   44,10    0,00   16,36    0,00    0,00    8,45    0,00    0,00    0,00   31,09
kl. 09.47 +0200    8   44,23    0,00   17,31    0,00    0,00    6,94    0,00    0,00    0,00   31,52
kl. 09.47 +0200    9   44,00    0,00   17,64    0,00    0,00    7,86    0,00    0,00    0,00   30,50
kl. 09.47 +0200   10   43,96    0,00   16,54    0,00    0,00    8,16    0,00    0,00    0,00   31,34
kl. 09.47 +0200   11   44,07    0,00   17,46    0,00    0,00    7,44    0,00    0,00    0,00   31,03
kl. 09.47 +0200   12   43,64    0,00   17,22    0,00    0,00    7,49    0,00    0,00    0,00   31,66
kl. 09.47 +0200   13   44,19    0,00   16,88    0,00    0,00    8,28    0,00    0,00    0,00   30,65
kl. 09.47 +0200   14   44,44    0,00   16,83    0,00    0,00    7,87    0,00    0,00    0,00   30,85
kl. 09.47 +0200   15   43,31    0,00   16,89    0,00    0,00    8,22    0,00    0,00    0,00   31,58
kl. 09.47 +0200   16   47,84    0,00   16,47    0,00    0,00    8,03    0,00    0,00    0,00   27,67
kl. 09.47 +0200   17   48,28    0,00   14,42    0,00    0,00    0,00    0,00    0,00    0,00   37,30
kl. 09.47 +0200   18   44,41    0,00   16,40    0,00    0,00    8,03    0,00    0,00    0,00   31,16
kl. 09.47 +0200   19   46,50    0,00   15,72    0,00    0,00    7,43    0,00    0,00    0,00   30,36
kl. 09.47 +0200   20   44,62    0,00   17,42    0,00    0,00    7,53    0,00    0,00    0,00   30,43
kl. 09.47 +0200   21   48,42    0,00   13,58    0,00    0,00    0,00    0,00    0,00    0,00   38,00
kl. 09.47 +0200   22   51,82    0,00   10,95    0,00    0,00    0,00    0,00    0,00    0,00   37,23
kl. 09.47 +0200   23   44,82    0,00   17,18    0,00    0,00    7,68    0,00    0,00    0,00   30,31
kl. 09.47 +0200   24   40,74    0,00   18,52    0,00    0,00   16,23    0,00    0,00    0,00   24,51
kl. 09.47 +0200   25   46,66    0,00   17,18    0,00    0,00    6,89    0,00    0,00    0,00   29,27
kl. 09.47 +0200   26   44,91    0,00   17,90    0,00    0,00    7,50    0,00    0,00    0,00   29,69
kl. 09.47 +0200   27   45,54    0,00   16,65    0,00    0,00    8,06    0,00    0,00    0,00   29,75
kl. 09.47 +0200   28   44,33    0,00   18,20    0,00    0,00    7,71    0,00    0,00    0,00   29,76
kl. 09.47 +0200   29   45,20    0,00   17,80    0,00    0,00    6,47    0,00    0,00    0,00   30,53
kl. 09.47 +0200   30   44,23    0,00   17,52    0,00    0,00    8,12    0,00    0,00    0,00   30,13
kl. 09.47 +0200   31   44,58    0,00   16,86    0,00    0,00    7,95    0,00    0,00    0,00   30,61
kl. 09.47 +0200   32   48,49    0,00   13,53    0,00    0,00    0,00    0,00    0,00    0,00   37,98
kl. 09.47 +0200   33   46,29    0,00   14,82    0,00    0,00    6,98    0,00    0,00    0,00   31,90
kl. 09.47 +0200   34   45,16    0,00   16,21    0,00    0,00    8,21    0,00    0,00    0,00   30,42
kl. 09.47 +0200   35   44,25    0,00   16,22    0,00    0,00    8,49    0,00    0,00    0,00   31,04
kl. 09.47 +0200   36   44,73    0,00   16,29    0,00    0,00    6,95    0,00    0,00    0,00   32,03
kl. 09.47 +0200   37   46,01    0,00   15,84    0,00    0,00    6,57    0,00    0,00    0,00   31,57
kl. 09.47 +0200   38   45,50    0,00   17,13    0,00    0,00    6,00    0,00    0,00    0,00   31,37
kl. 09.47 +0200   39   39,87    0,00   18,97    0,00    0,00   16,51    0,00    0,00    0,00   24,65
kl. 09.47 +0200   40   43,30    0,00   18,30    0,00    0,00    8,19    0,00    0,00    0,00   30,21
kl. 09.47 +0200   41   37,99    0,00   20,45    0,00    0,00   16,56    0,00    0,00    0,00   25,00
kl. 09.47 +0200   42   43,66    0,00   17,47    0,00    0,00    8,84    0,00    0,00    0,00   30,03
kl. 09.47 +0200   43   43,94    0,00   17,68    0,00    0,00    7,29    0,00    0,00    0,00   31,08
kl. 09.47 +0200   44   44,35    0,00   17,12    0,00    0,00    7,43    0,00    0,00    0,00   31,11
kl. 09.47 +0200   45   42,15    0,00   17,53    0,00    0,00    9,14    0,00    0,00    0,00   31,18
kl. 09.47 +0200   46   48,52    0,00   14,23    0,00    0,00    0,00    0,00    0,00    0,00   37,26
kl. 09.47 +0200   47   45,55    0,00   15,97    0,00    0,00    6,75    0,00    0,00    0,00   31,73
kl. 09.47 +0200   48   45,56    0,00   16,67    0,00    0,00    8,77    0,00    0,00    0,00   29,00
kl. 09.47 +0200   49   44,04    0,00   18,26    0,00    0,00    7,41    0,00    0,00    0,00   30,29
