Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 10.43 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200   39   46,07    0,00   16,03    0,00    0,00    0,00    0,00    0,00    0,00   37,90
kl. 10.47 +0200   40   48,29    0,00   13,33    0,00    0,00    0,00    0,00    0,00    0,00   38,38
kl. 10.47 +0200   41   43,52    0,00   15,50    0,00    0,00   10,19    0,00    0,00    0,00   30,79
kl. 10.47 +0200   42   44,70    0,00   15,04    0,00    0,00    9,43    0,00    0,00    0,00   30,83
kl. 10.47 +0200   43   43,51    0,00   15,84    0,00    0,00    9,82    0,00    0,00    0,00   30,83
kl. 10.47 +0200   44   43,93    0,00   16,32    0,00    0,00    9,00    0,00    0,00    0,00   30,75
kl. 10.47 +0200   45   48,57    0,00   12,20    0,00    0,00    0,00    0,00    0,00    0,00   39,24
kl. 10.47 +0200   46   38,39    0,00   17,78    0,00    0,00   18,83    0,00    0,00    0,00   25,00
kl. 10.47 +0200   47   49,04    0,00   12,10    0,00    0,00    0,00    0,00    0,00    0,00   38,85
kl. 10.47 +0200   48   45,80    0,00   15,73    0,00    0,00   10,31    0,00    0,00    0,00   28,16
kl. 10.47 +0200   49   45,30    0,00   15,49    0,00    0,00   10,04    0,00    0,00    0,00   29,17
kl. 10.47 +0200   50   45,62    0,00   15,95    0,00    0,00    9,08    0,00    0,00    0,00   29,36
kl. 10.47 +0200   51   45,42    0,00   16,20    0,00    0,00    9,06    0,00    0,00    0,00   29,32
kl. 10.47 +0200   52   44,77    0,00   15,52    0,00    0,00   10,88    0,00    0,00    0,00   28,83
kl. 10.47 +0200   53   51,16    0,00   12,16    0,00    0,00    0,00    0,00    0,00    0,00   36,68
kl. 10.47 +0200   54   44,23    0,00   14,99    0,00    0,00   10,68    0,00    0,00    0,00   30,10
kl. 10.47 +0200   55   52,26    0,00   12,09    0,00    0,00    0,00    0,00    0,00    0,00   35,65
kl. 10.47 +0200   56   40,35    0,00   17,66    0,00    0,00   18,28    0,00    0,00    0,00   23,72
kl. 10.47 +0200   57   44,49    0,00   16,16    0,00    0,00    9,65    0,00    0,00    0,00   29,70
kl. 10.47 +0200   58   45,18    0,00   15,74    0,00    0,00    9,74    0,00    0,00    0,00   29,34
kl. 10.47 +0200   59   45,45    0,00   16,07    0,00    0,00    8,99    0,00    0,00    0,00   29,49
kl. 10.47 +0200   60   45,61    0,00   15,38    0,00    0,00   10,36    0,00    0,00    0,00   28,66
kl. 10.47 +0200   61   45,43    0,00   16,19    0,00    0,00    9,57    0,00    0,00    0,00   28,81
kl. 10.47 +0200   62   39,41    0,00   18,76    0,00    0,00   18,66    0,00    0,00    0,00   23,17
kl. 10.47 +0200   63   43,69    0,00   16,54    0,00    0,00   11,03    0,00    0,00    0,00   28,74

kl. 10.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   41,23    0,00   15,23    0,00    0,00    9,38    0,00    0,00    0,00   29,18

kl. 10.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   49,79    0,00   11,09    0,00    0,00    1,26    0,00    0,00    0,00   37,87
kl. 10.47 +0200    1   43,15    0,00   14,83    0,00    0,00   10,58    0,00    0,00    0,00   31,43
kl. 10.47 +0200    2   43,57    0,00   14,84    0,00    0,00   10,87    0,00    0,00    0,00   30,72
kl. 10.47 +0200    3   43,09    0,00   16,30    0,00    0,00   10,18    0,00    0,00    0,00   30,43
kl. 10.47 +0200    4   44,25    0,00   14,44    0,00    0,00    9,83    0,00    0,00    0,00   31,49
kl. 10.47 +0200    5   39,82    0,00   16,48    0,00    0,00   19,14    0,00    0,00    0,00   24,56
kl. 10.47 +0200    6   41,79    0,00   16,84    0,00    0,00   10,50    0,00    0,00    0,00   30,87
kl. 10.47 +0200    7   42,63    0,00   16,60    0,00    0,00   10,68    0,00    0,00    0,00   30,08
kl. 10.47 +0200    8   45,19    0,00   14,99    0,00    0,00    9,93    0,00    0,00    0,00   29,89
kl. 10.47 +0200    9   43,35    0,00   16,98    0,00    0,00    9,39    0,00    0,00    0,00   30,27
kl. 10.47 +0200   10   43,23    0,00   17,29    0,00    0,00    9,27    0,00    0,00    0,00   30,21
kl. 10.47 +0200   11   45,20    0,00   16,73    0,00    0,00    9,08    0,00    0,00    0,00   28,98
kl. 10.47 +0200   12   44,46    0,00   16,43    0,00    0,00   10,37    0,00    0,00    0,00   28,75
kl. 10.47 +0200   13   37,45    0,00   20,00    0,00    0,00   18,88    0,00    0,00    0,00   23,67
kl. 10.47 +0200   14   40,90    0,00   19,14    0,00    0,00   10,46    0,00    0,00    0,00   29,50
kl. 10.47 +0200   15   43,27    0,00   17,39    0,00    0,00   10,46    0,00    0,00    0,00   28,88
kl. 10.47 +0200   16   45,45    0,00   16,34    0,00    0,00   10,37    0,00    0,00    0,00   27,85
kl. 10.47 +0200   17   45,77    0,00   16,08    0,00    0,00   10,00    0,00    0,00    0,00   28,14
kl. 10.47 +0200   18   44,90    0,00   17,19    0,00    0,00    9,90    0,00    0,00    0,00   28,02
kl. 10.47 +0200   19   49,95    0,00   13,75    0,00    0,00    0,00    0,00    0,00    0,00   36,31
kl. 10.47 +0200   20   46,56    0,00   15,28    0,00    0,00    9,44    0,00    0,00    0,00   28,72
kl. 10.47 +0200   21   46,86    0,00   14,99    0,00    0,00   10,17    0,00    0,00    0,00   27,99
kl. 10.47 +0200   22   44,69    0,00   16,20    0,00    0,00   10,73    0,00    0,00    0,00   28,38
kl. 10.47 +0200   23   43,09    0,00   20,46    0,00    0,00    9,45    0,00    0,00    0,00   27,00
kl. 10.47 +0200   24   45,16    0,00   16,65    0,00    0,00    9,89    0,00    0,00    0,00   28,30
kl. 10.47 +0200   25   44,00    0,00   20,13    0,00    0,00    8,86    0,00    0,00    0,00   27,01
kl. 10.47 +0200   26   45,32    0,00   17,05    0,00    0,00    9,88    0,00    0,00    0,00   27,75
kl. 10.47 +0200   27   44,82    0,00   18,74    0,00    0,00    9,21    0,00    0,00    0,00   27,23
kl. 10.47 +0200   28   39,86    0,00   17,81    0,00    0,00   19,88    0,00    0,00    0,00   22,46
kl. 10.47 +0200   29   43,40    0,00   18,03    0,00    0,00   10,59    0,00    0,00    0,00   27,99
kl. 10.47 +0200   30   45,40    0,00   15,69    0,00    0,00   10,77    0,00    0,00    0,00   28,14
kl. 10.47 +0200   31   45,39    0,00   17,20    0,00    0,00    9,64    0,00    0,00    0,00   27,77
kl. 10.47 +0200   32   44,32    0,00   17,40    0,00    0,00    9,31    0,00    0,00    0,00   28,97
kl. 10.47 +0200   33   44,43    0,00   15,76    0,00    0,00   10,61    0,00    0,00    0,00   29,20
kl. 10.47 +0200   34   43,65    0,00   16,88    0,00    0,00   10,31    0,00    0,00    0,00   29,17
kl. 10.47 +0200   35   43,56    0,00   18,09    0,00    0,00    8,63    0,00    0,00    0,00   29,73
kl. 10.47 +0200   36   38,59    0,00   17,84    0,00    0,00   19,61    0,00    0,00    0,00   23,96
kl. 10.47 +0200   37   43,11    0,00   16,74    0,00    0,00    9,53    0,00    0,00    0,00   30,61
kl. 10.47 +0200   38   39,38    0,00   18,02    0,00    0,00   18,85    0,00    0,00    0,00   23,75
kl. 10.47 +0200   39   47,28    0,00   15,59    0,00    0,00    0,00    0,00    0,00    0,00   37,13
kl. 10.47 +0200   40   49,03    0,00   13,72    0,00    0,00    0,00    0,00    0,00    0,00   37,26
kl. 10.47 +0200   41   44,69    0,00   14,90    0,00    0,00   10,10    0,00    0,00    0,00   30,31
kl. 10.47 +0200   42   43,62    0,00   15,48    0,00    0,00    9,94    0,00    0,00    0,00   30,96
kl. 10.47 +0200   43   43,74    0,00   15,62    0,00    0,00   10,65    0,00    0,00    0,00   29,99
kl. 10.47 +0200   44   44,15    0,00   15,23    0,00    0,00    9,95    0,00    0,00    0,00   30,67
kl. 10.47 +0200   45   49,43    0,00   12,33    0,00    0,00    0,00    0,00    0,00    0,00   38,24
kl. 10.47 +0200   46   38,75    0,00   18,12    0,10    0,00   18,44    0,00    0,00    0,00   24,58
kl. 10.47 +0200   47   48,15    0,00   12,70    0,00    0,00    0,00    0,00    0,00    0,00   39,15
kl. 10.47 +0200   48   47,46    0,00   16,37    0,00    0,00    9,33    0,00    0,00    0,00   26,84
kl. 10.47 +0200   49   43,60    0,00   17,46    0,00    0,00    9,63    0,00    0,00    0,00   29,31
kl. 10.47 +0200   50   47,06    0,00   15,79    0,00    0,00    9,18    0,00    0,00    0,00   27,97
kl. 10.47 +0200   51   44,02    0,00   17,90    0,00    0,00    9,89    0,00    0,00    0,00   28,20
kl. 10.47 +0200   52   46,09    0,00   16,27    0,00    0,00    9,28    0,00    0,00    0,00   28,36
kl. 10.47 +0200   53   51,42    0,00   13,07    0,00    0,00    0,00    0,00    0,00    0,00   35,51
kl. 10.47 +0200   54   44,69    0,00   15,82    0,00    0,00   10,83    0,00    0,00    0,00   28,66
kl. 10.47 +0200   55   48,88    0,00   17,36    0,00    0,00    0,00    0,00    0,00    0,00   33,76
kl. 10.47 +0200   56   39,65    0,00   19,77    0,00    0,00   17,92    0,00    0,00    0,00   22,66
kl. 10.47 +0200   57   42,20    0,00   19,23    0,00    0,00   10,26    0,00    0,00    0,00   28,31
kl. 10.47 +0200   58   44,44    0,00   16,98    0,00    0,00    9,96    0,00    0,00    0,00   28,62
kl. 10.47 +0200   59   42,31    0,00   19,85    0,00    0,00   10,91    0,00    0,00    0,00   26,92
kl. 10.47 +0200   60   43,52    0,00   16,87    0,00    0,00   11,32    0,00    0,00    0,00   28,29
kl. 10.47 +0200   61   46,01    0,00   16,48    0,00    0,00    9,22    0,00    0,00    0,00   28,29
kl. 10.47 +0200   62   38,92    0,00   18,63    0,00    0,00   19,15    0,00    0,00    0,00   23,29
kl. 10.47 +0200   63   43,88    0,00   17,63    0,00    0,00   10,58    0,00    0,00    0,00   27,90

kl. 10.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   42,02    0,00   15,49    0,00    0,00    9,54    0,00    0,00    0,00   29,20

kl. 10.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   46,41    0,00   15,30    0,00    0,00    0,00    0,00    0,00    0,00   38,29
kl. 10.47 +0200    1   43,57    0,00   13,49    0,00    0,00   10,37    0,00    0,00    0,00   32,57
kl. 10.47 +0200    2   42,41    0,00   14,24    0,00    0,00   11,60    0,00    0,00    0,00   31,75
kl. 10.47 +0200    3   43,18    0,00   14,98    0,00    0,00   10,51    0,00    0,00    0,00   31,32
kl. 10.47 +0200    4   42,75    0,00   15,21    0,00    0,00   10,07    0,00    0,00    0,00   31,96
kl. 10.47 +0200    5   37,86    0,00   16,80    0,10    0,00   19,09    0,00    0,00    0,00   26,14
kl. 10.47 +0200    6   41,61    0,00   15,93    0,00    0,00   10,69    0,00    0,00    0,00   31,76
kl. 10.47 +0200    7   41,27    0,00   17,45    0,00    0,00   10,47    0,00    0,00    0,00   30,80
kl. 10.47 +0200    8   42,14    0,00   18,67    0,00    0,00    9,49    0,00    0,00    0,00   29,69
kl. 10.47 +0200    9   40,98    0,00   18,24    0,00    0,00   10,86    0,00    0,00    0,00   29,92
kl. 10.47 +0200   10   43,60    0,00   15,71    0,00    0,00    9,47    0,00    0,00    0,00   31,22
kl. 10.47 +0200   11   43,11    0,00   15,55    0,00    0,00   10,33    0,00    0,00    0,00   31,00
kl. 10.47 +0200   12   43,18    0,00   17,15    0,00    0,00    8,88    0,00    0,00    0,00   30,79
kl. 10.47 +0200   13   35,44    0,00   19,79    0,00    0,00   18,96    0,00    0,00    0,00   25,80
kl. 10.47 +0200   14   41,03    0,00   18,47    0,00    0,00   10,60    0,00    0,00    0,00   29,91
kl. 10.47 +0200   15   42,68    0,00   16,49    0,00    0,00   10,41    0,00    0,00    0,00   30,41
kl. 10.47 +0200   16   45,89    0,00   16,96    0,00    0,00    9,57    0,00    0,00    0,00   27,58
kl. 10.47 +0200   17   43,87    0,00   17,61    0,00    0,00    9,47    0,00    0,00    0,00   29,04
kl. 10.47 +0200   18   43,83    0,00   19,17    0,00    0,00    9,53    0,00    0,00    0,00   27,46
kl. 10.47 +0200   19   51,34    0,00   12,37    0,00    0,00    0,00    0,00    0,00    0,00   36,29
kl. 10.47 +0200   20   41,77    0,00   20,94    0,00    0,00    9,69    0,00    0,00    0,00   27,60
kl. 10.47 +0200   21   45,57    0,00   14,54    0,00    0,00   11,13    0,00    0,00    0,00   28,76
kl. 10.47 +0200   22   43,79    0,00   17,26    0,00    0,00   11,16    0,00    0,00    0,00   27,79
kl. 10.47 +0200   23   43,65    0,00   19,50    0,00    0,00   10,01    0,00    0,00    0,00   26,83
kl. 10.47 +0200   24   43,48    0,00   16,87    0,00    0,00   10,97    0,00    0,00    0,00   28,67
kl. 10.47 +0200   25   44,85    0,00   17,17    0,00    0,00    9,26    0,00    0,00    0,00   28,72
kl. 10.47 +0200   26   46,32    0,00   15,54    0,00    0,00   10,12    0,00    0,00    0,00   28,02
kl. 10.47 +0200   27   45,37    0,00   18,01    0,00    0,00    9,66    0,00    0,00    0,00   26,96
kl. 10.47 +0200   28   37,91    0,00   20,70    0,00    0,00   19,26    0,00    0,00    0,00   22,13
kl. 10.47 +0200   29   43,76    0,00   17,21    0,00    0,00   11,12    0,00    0,00    0,00   27,91
kl. 10.47 +0200   30   43,12    0,00   20,00    0,00    0,00    8,75    0,00    0,00    0,00   28,12
kl. 10.47 +0200   31   42,94    0,00   20,25    0,00    0,00   10,74    0,00    0,00    0,00   26,07
kl. 10.47 +0200   32   43,21    0,00   16,99    0,00    0,00    9,53    0,00    0,00    0,00   30,26
kl. 10.47 +0200   33   42,59    0,00   17,70    0,00    0,00    9,36    0,00    0,00    0,00   30,35
kl. 10.47 +0200   34   42,81    0,00   16,55    0,00    0,00   10,03    0,00    0,00    0,00   30,61
kl. 10.47 +0200   35   41,35    0,00   16,35    0,00    0,00   10,94    0,00    0,00    0,00   31,35
kl. 10.47 +0200   36   37,33    0,00   17,54    0,00    0,00   19,59    0,00    0,00    0,00   25,54
kl. 10.47 +0200   37   40,99    0,00   17,81    0,00    0,00   10,04    0,00    0,00    0,00   31,16
kl. 10.47 +0200   38   35,53    0,00   18,43    0,00    0,00   20,91    0,00    0,00    0,00   25,13
kl. 10.47 +0200   39   46,52    0,00   15,57    0,00    0,00    0,00    0,00    0,00    0,00   37,91
kl. 10.47 +0200   40   47,53    0,00   13,46    0,00    0,00    0,00    0,00    0,00    0,00   39,01
kl. 10.47 +0200   41   42,80    0,00   15,44    0,00    0,00   10,88    0,00    0,00    0,00   30,88
kl. 10.47 +0200   42   41,85    0,00   17,65    0,10    0,00   10,59    0,00    0,00    0,00   29,80
kl. 10.47 +0200   43   44,30    0,00   14,70    0,21    0,00   10,07    0,00    0,00    0,00   30,73
kl. 10.47 +0200   44   42,58    0,00   15,85    0,10    0,00   10,57    0,00    0,00    0,00   30,89
kl. 10.47 +0200   45   47,10    0,00   14,29    0,00    0,00    0,00    0,00    0,00    0,00   38,61
kl. 10.47 +0200   46   36,42    0,00   16,46    0,00    0,00   21,60    0,00    0,00    0,00   25,51
kl. 10.47 +0200   47   47,42    0,00   12,96    0,00    0,00    0,00    0,00    0,00    0,00   39,62
kl. 10.47 +0200   48   45,11    0,00   16,58    0,00    0,00   11,43    0,00    0,00    0,00   26,88
kl. 10.47 +0200   49   43,83    0,00   16,21    0,00    0,00   10,15    0,00    0,00    0,00   29,81
kl. 10.47 +0200   50   45,26    0,00   17,43    0,00    0,00    9,58    0,00    0,00    0,00   27,73
kl. 10.47 +0200   51   42,58    0,00   20,41    0,00    0,00    9,69    0,00    0,00    0,00   27,32
kl. 10.47 +0200   52   42,28    0,00   20,37    0,00    0,00   10,08    0,00    0,00    0,00   27,26
kl. 10.47 +0200   53   51,29    0,00   12,00    0,00    0,00    0,00    0,00    0,00    0,00   36,71
kl. 10.47 +0200   54   44,94    0,00   16,53    0,00    0,00   10,23    0,00    0,00    0,00   28,31
kl. 10.47 +0200   55   47,11    0,00   19,94    0,00    0,00    0,00    0,00    0,00    0,00   32,95
kl. 10.47 +0200   56   37,74    0,00   20,45    0,00    0,00   19,84    0,00    0,00    0,00   21,97
kl. 10.47 +0200   57   46,03    0,00   15,58    0,00    0,00    9,08    0,00    0,00    0,00   29,31
kl. 10.47 +0200   58   44,95    0,00   15,98    0,00    0,00    9,59    0,00    0,00    0,00   29,48
kl. 10.47 +0200   59   43,24    0,00   16,72    0,00    0,00   10,73    0,00    0,00    0,00   29,31
kl. 10.47 +0200   60   42,71    0,00   17,89    0,00    0,00   11,17    0,00    0,00    0,00   28,23
kl. 10.47 +0200   61   43,35    0,00   17,98    0,00    0,00   10,08    0,00    0,00    0,00   28,59
kl. 10.47 +0200   62   39,43    0,00   19,00    0,00    0,00   19,00    0,00    0,00    0,00   22,56
kl. 10.47 +0200   63   44,26    0,00   18,14    0,10    0,00    9,94    0,00    0,00    0,00   27,56

kl. 10.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   40,78    0,00   15,74    0,02    0,00    9,85    0,00    0,00    0,00   30,19

kl. 10.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   49,22    0,00   12,20    0,00    0,00    0,00    0,00    0,00    0,00   38,57
kl. 10.47 +0200    1   45,58    0,00   14,05    0,00    0,00    8,64    0,00    0,00    0,00   31,74
kl. 10.47 +0200    2   44,91    0,00   14,38    0,00    0,00    9,86    0,00    0,00    0,00   30,85
kl. 10.47 +0200    3   45,07    0,00   14,57    0,00    0,00    9,54    0,00    0,00    0,00   30,82
kl. 10.47 +0200    4   43,38    0,00   15,43    0,00    0,00   10,11    0,00    0,00    0,00   31,07
kl. 10.47 +0200    5   38,48    0,00   17,08    0,00    0,00   19,96    0,00    0,00    0,00   24,49
kl. 10.47 +0200    6   43,35    0,00   17,18    0,00    0,00    9,51    0,00    0,00    0,00   29,96
kl. 10.47 +0200    7   45,58    0,00   15,12    0,00    0,00    9,47    0,00    0,00    0,00   29,84
kl. 10.47 +0200    8   43,15    0,00   17,75    0,00    0,00    9,03    0,00    0,00    0,00   30,07
kl. 10.47 +0200    9   43,87    0,00   16,63    0,00    0,00    9,46    0,00    0,00    0,00   30,04
kl. 10.47 +0200   10   42,86    0,00   16,75    0,00    0,00   10,69    0,00    0,00    0,00   29,70
kl. 10.47 +0200   11   43,97    0,00   15,84    0,00    0,00    9,76    0,00    0,00    0,00   30,43
kl. 10.47 +0200   12   43,34    0,00   17,12    0,00    0,00    9,20    0,00    0,00    0,00   30,34
kl. 10.47 +0200   13   39,21    0,00   17,74    0,00    0,00   19,29    0,00    0,00    0,00   23,76
kl. 10.47 +0200   14   42,95    0,00   17,03    0,00    0,00   10,66    0,00    0,00    0,00   29,36
kl. 10.47 +0200   15   43,32    0,00   17,22    0,00    0,00   10,02    0,00    0,00    0,00   29,44
kl. 10.47 +0200   16   44,59    0,00   16,58    0,00    0,00   10,81    0,00    0,00    0,00   28,01
kl. 10.47 +0200   17   43,37    0,00   16,63    0,00    0,00   10,84    0,00    0,00    0,00   29,16
kl. 10.47 +0200   18   46,29    0,00   15,05    0,00    0,00    9,82    0,00    0,00    0,00   28,84
kl. 10.47 +0200   19   50,21    0,00   13,02    0,00    0,00    0,00    0,00    0,00    0,00   36,78
kl. 10.47 +0200   20   46,88    0,00   15,35    0,00    0,00    9,01    0,00    0,00    0,00   28,76
kl. 10.47 +0200   21   42,42    0,00   17,26    0,00    0,00   10,42    0,00    0,00    0,00   29,89
kl. 10.47 +0200   22   44,26    0,00   16,96    0,00    0,00    9,72    0,00    0,00    0,00   29,06
kl. 10.47 +0200   23   44,81    0,00   16,44    0,00    0,00    9,87    0,00    0,00    0,00   28,88
kl. 10.47 +0200   24   44,86    0,00   15,68    0,00    0,00   10,38    0,00    0,00    0,00   29,08
kl. 10.47 +0200   25   44,94    0,00   17,10    0,00    0,00    9,07    0,00    0,00    0,00   28,88
kl. 10.47 +0200   26   43,76    0,00   16,54    0,00    0,00    9,82    0,00    0,00    0,00   29,88
kl. 10.47 +0200   27   45,70    0,00   15,96    0,00    0,00    9,64    0,00    0,00    0,00   28,70
kl. 10.47 +0200   28   39,18    0,00   18,87    0,00    0,00   19,90    0,00    0,00    0,00   22,05
kl. 10.47 +0200   29   43,12    0,00   18,02    0,00    0,00   11,04    0,00    0,00    0,00   27,81
kl. 10.47 +0200   30   45,05    0,00   15,95    0,00    0,00   10,32    0,00    0,00    0,00   28,68
kl. 10.47 +0200   31   46,48    0,00   15,63    0,00    0,00    9,94    0,00    0,00    0,00   27,95
kl. 10.47 +0200   32   43,15    0,00   17,22    0,00    0,00   10,37    0,00    0,00    0,00   29,25
kl. 10.47 +0200   33   43,04    0,00   17,59    0,00    0,00    9,84    0,00    0,00    0,00   29,53
kl. 10.47 +0200   34   44,57    0,00   17,12    0,00    0,00    9,29    0,00    0,00    0,00   29,02
kl. 10.47 +0200   35   45,20    0,00   16,51    0,00    0,00    8,98    0,00    0,00    0,00   29,31
kl. 10.47 +0200   36   39,27    0,00   18,86    0,00    0,00   17,51    0,00    0,00    0,00   24,35
kl. 10.47 +0200   37   42,68    0,00   16,74    0,00    0,00   10,67    0,00    0,00    0,00   29,92
kl. 10.47 +0200   38   38,57    0,00   19,02    0,00    0,00   18,09    0,00    0,00    0,00   24,32
kl. 10.47 +0200   39   47,76    0,00   15,02    0,00    0,00    0,00    0,00    0,00    0,00   37,23
kl. 10.47 +0200   40   48,20    0,00   13,45    0,00    0,00    0,00    0,00    0,00    0,00   38,35
kl. 10.47 +0200   41   45,58    0,00   14,92    0,00    0,00    9,47    0,00    0,00    0,00   30,04
kl. 10.47 +0200   42   41,86    0,00   16,91    0,00    0,00   10,75    0,00    0,00    0,00   30,48
kl. 10.47 +0200   43   44,76    0,00   15,26    0,00    0,00   10,07    0,00    0,00    0,00   29,91
kl. 10.47 +0200   44   43,88    0,00   17,47    0,00    0,00    8,84    0,00    0,00    0,00   29,80
kl. 10.47 +0200   45   49,12    0,00   12,49    0,00    0,00    0,00    0,00    0,00    0,00   38,39
kl. 10.47 +0200   46   39,37    0,00   15,95    0,00    0,00   20,76    0,00    0,00    0,00   23,93
kl. 10.47 +0200   47   47,15    0,00   13,95    0,00    0,00    0,00    0,00    0,00    0,00   38,90
kl. 10.47 +0200   48   47,11    0,00   15,84    0,00    0,00    9,86    0,00    0,00    0,00   27,18
kl. 10.47 +0200   49   44,46    0,00   15,96    0,00    0,00   10,47    0,00    0,00    0,00   29,12
kl. 10.47 +0200   50   44,38    0,00   16,41    0,00    0,00   10,22    0,00    0,00    0,00   29,00
kl. 10.47 +0200   51   46,22    0,00   15,34    0,00    0,00    9,24    0,00    0,00    0,00   29,20
kl. 10.47 +0200   52   44,73    0,00   15,93    0,00    0,00   10,02    0,00    0,00    0,00   29,32
kl. 10.47 +0200   53   49,11    0,00   14,45    0,00    0,00    0,00    0,00    0,00    0,00   36,44
kl. 10.47 +0200   54   46,72    0,00   14,26    0,00    0,00    9,89    0,00    0,00    0,00   29,14
kl. 10.47 +0200   55   52,00    0,00   11,60    0,00    0,00    0,00    0,00    0,00    0,00   36,39
kl. 10.47 +0200   56   39,75    0,00   18,11    0,00    0,00   19,04    0,00    0,00    0,00   23,10
kl. 10.47 +0200   57   44,79    0,00   16,10    0,00    0,00   10,22    0,00    0,00    0,00   28,90
kl. 10.47 +0200   58   45,77    0,00   15,15    0,00    0,00   10,62    0,00    0,00    0,00   28,45
kl. 10.47 +0200   59   44,04    0,00   15,48    0,00    0,00   11,72    0,00    0,00    0,00   28,77
kl. 10.47 +0200   60   46,52    0,00   15,24    0,00    0,00    9,71    0,00    0,00    0,00   28,53
kl. 10.47 +0200   61   45,11    0,00   16,09    0,00    0,00    8,94    0,00    0,00    0,00   29,86
kl. 10.47 +0200   62   40,10    0,00   17,93    0,00    0,00   18,55    0,00    0,00    0,00   23,42
kl. 10.47 +0200   63   45,01    0,00   16,88    0,00    0,00    8,81    0,00    0,00    0,00   29,30

kl. 10.47 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.47 +0200    0   42,12    0,00   15,46    0,00    0,00    9,32    0,00    0,00    0,00   29,22

kl. 10.47 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.48 +0200    0   48,38    0,00   11,56    0,00    0,00    0,97    0,00    0,00    0,00   39,09
kl. 10.48 +0200    1   43,88    0,00   14,59    0,00    0,00    9,37    0,00    0,00    0,00   32,16
kl. 10.48 +0200    2   43,35    0,00   14,81    0,00    0,00   10,38    0,00    0,00    0,00   31,46
kl. 10.48 +0200    3   42,99    0,00   16,26    0,00    0,00    9,63    0,00    0,00    0,00   31,12
kl. 10.48 +0200    4   43,02    0,00   15,96    0,00    0,00    9,62    0,00    0,00    0,00   31,40
kl. 10.48 +0200    5   38,07    0,00   17,86    0,00    0,00   18,50    0,00    0,00    0,00   25,56
kl. 10.48 +0200    6   42,35    0,00   15,94    0,00    0,00   10,37    0,00    0,00    0,00   31,34
kl. 10.48 +0200    7   43,62    0,00   16,21    0,00    0,00   10,36    0,00    0,00    0,00   29,81
kl. 10.48 +0200    8   42,39    0,00   16,85    0,00    0,00    9,89    0,00    0,00    0,00   30,87
kl. 10.48 +0200    9   43,38    0,00   15,93    0,00    0,00   10,44    0,00    0,00    0,00   30,25
kl. 10.48 +0200   10   42,63    0,00   16,22    0,00    0,00   10,82    0,00    0,00    0,00   30,33
kl. 10.48 +0200   11   45,08    0,00   14,92    0,00    0,00    9,51    0,00    0,00    0,00   30,49
kl. 10.48 +0200   12   42,60    0,00   16,83    0,00    0,00   10,44    0,00    0,00    0,00   30,14
kl. 10.48 +0200   13   39,07    0,00   18,69    0,00    0,00   17,95    0,00    0,00    0,00   24,29
kl. 10.48 +0200   14   42,93    0,00   16,24    0,00    0,00   11,29    0,00    0,00    0,00   29,54
kl. 10.48 +0200   15   43,34    0,00   16,60    0,00    0,00   10,15    0,00    0,00    0,00   29,92
kl. 10.48 +0200   16   48,04    0,00   15,59    0,00    0,00    9,44    0,00    0,00    0,00   26,94
kl. 10.48 +0200   17   43,54    0,00   16,97    0,00    0,00    9,93    0,00    0,00    0,00   29,56
kl. 10.48 +0200   18   43,84    0,00   17,47    0,00    0,00    9,32    0,00    0,00    0,00   29,37
kl. 10.48 +0200   19   50,37    0,00   13,59    0,00    0,00    0,00    0,00    0,00    0,00   36,04
kl. 10.48 +0200   20   44,62    0,00   16,02    0,00    0,00    9,68    0,00    0,00    0,00   29,68
kl. 10.48 +0200   21   46,31    0,00   14,22    0,00    0,00   10,16    0,00    0,00    0,00   29,30
kl. 10.48 +0200   22   45,69    0,00   15,65    0,00    0,00   10,12    0,00    0,00    0,00   28,54
kl. 10.48 +0200   23   45,22    0,00   15,29    0,00    0,00   10,83    0,00    0,00    0,00   28,66
kl. 10.48 +0200   24   44,73    0,00   15,91    0,00    0,00   10,22    0,00    0,00    0,00   29,14
kl. 10.48 +0200   25   46,77    0,00   14,74    0,00    0,00   10,50    0,00    0,00    0,00   28,00
kl. 10.48 +0200   26   46,03    0,00   16,63    0,00    0,00    8,58    0,00    0,00    0,00   28,76
