Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 09.34 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    2   43,48    0,00   18,04    0,00    0,00    7,92    0,00    0,00    0,00   30,55
kl. 09.37 +0200    3   42,74    0,00   18,81    0,00    0,00    8,05    0,00    0,00    0,00   30,41
kl. 09.37 +0200    4   42,74    0,00   18,18    0,00    0,00    8,88    0,00    0,00    0,00   30,20
kl. 09.37 +0200    5   43,44    0,00   18,75    0,00    0,00    8,12    0,00    0,00    0,00   29,69
kl. 09.37 +0200    6   45,50    0,00   16,65    0,00    0,00    8,69    0,00    0,00    0,00   29,16
kl. 09.37 +0200    7   42,83    0,00   18,38    0,00    0,00    8,29    0,00    0,00    0,00   30,50
kl. 09.37 +0200    8   48,88    0,00   14,13    0,00    0,00    0,00    0,00    0,00    0,00   36,99
kl. 09.37 +0200    9   43,69    0,00   16,27    0,00    0,00    8,76    0,00    0,00    0,00   31,28
kl. 09.37 +0200   10   43,01    0,00   18,43    0,00    0,00    6,99    0,00    0,00    0,00   31,57
kl. 09.37 +0200   11   45,19    0,00   16,40    0,00    0,00    7,09    0,00    0,00    0,00   31,32
kl. 09.37 +0200   12   44,85    0,00   16,55    0,00    0,00    8,12    0,00    0,00    0,00   30,49
kl. 09.37 +0200   13   43,43    0,00   17,88    0,00    0,00    7,99    0,00    0,00    0,00   30,70
kl. 09.37 +0200   14   44,25    0,00   16,63    0,00    0,00    8,47    0,00    0,00    0,00   30,65
kl. 09.37 +0200   15   43,57    0,00   17,66    0,00    0,00    7,63    0,00    0,00    0,00   31,14
kl. 09.37 +0200   16   48,86    0,00   15,80    0,00    0,00    7,90    0,00    0,00    0,00   27,44
kl. 09.37 +0200   17   48,74    0,00   14,75    0,00    0,00    0,00    0,00    0,00    0,00   36,51
kl. 09.37 +0200   18   45,55    0,00   16,84    0,00    0,00    7,94    0,00    0,00    0,00   29,66
kl. 09.37 +0200   19   46,66    0,00   15,80    0,00    0,00    8,59    0,00    0,00    0,00   28,95
kl. 09.37 +0200   20   46,15    0,00   16,49    0,00    0,00    7,60    0,00    0,00    0,00   29,76
kl. 09.37 +0200   21   44,82    0,00   16,91    0,00    0,00    8,35    0,00    0,00    0,00   29,92
kl. 09.37 +0200   22   45,51    0,00   18,16    0,00    0,00    8,46    0,00    0,00    0,00   27,86
kl. 09.37 +0200   23   45,21    0,00   16,75    0,00    0,00    8,54    0,00    0,00    0,00   29,50
kl. 09.37 +0200   24   44,63    0,00   17,79    0,00    0,00    8,95    0,00    0,00    0,00   28,63
kl. 09.37 +0200   25   46,28    0,00   15,18    0,00    0,00    9,77    0,00    0,00    0,00   28,77
kl. 09.37 +0200   26   45,46    0,00   16,54    0,00    0,00    8,64    0,00    0,00    0,00   29,35
kl. 09.37 +0200   27   45,42    0,00   17,59    0,00    0,00    7,68    0,00    0,00    0,00   29,32
kl. 09.37 +0200   28   43,83    0,00   18,86    0,00    0,00    8,70    0,00    0,00    0,00   28,60
kl. 09.37 +0200   29   44,64    0,00   17,86    0,00    0,00    8,51    0,00    0,00    0,00   28,99
kl. 09.37 +0200   30   44,87    0,00   18,20    0,00    0,00    7,74    0,00    0,00    0,00   29,18
kl. 09.37 +0200   31   45,25    0,00   16,88    0,00    0,00    9,49    0,00    0,00    0,00   28,38
kl. 09.37 +0200   32   43,82    0,00   17,45    0,00    0,00    8,72    0,00    0,00    0,00   30,01
kl. 09.37 +0200   33   44,33    0,00   16,76    0,00    0,00    7,95    0,00    0,00    0,00   30,97
kl. 09.37 +0200   34   44,13    0,00   18,59    0,00    0,00    7,06    0,00    0,00    0,00   30,22
kl. 09.37 +0200   35   44,79    0,00   16,35    0,00    0,00    7,71    0,00    0,00    0,00   31,15
kl. 09.37 +0200   36   42,28    0,00   18,08    0,00    0,00    8,99    0,00    0,00    0,00   30,66
kl. 09.37 +0200   37   48,36    0,00   13,63    0,00    0,00    0,00    0,00    0,00    0,00   38,01
kl. 09.37 +0200   38   44,91    0,00   16,53    0,00    0,00    8,32    0,00    0,00    0,00   30,25
kl. 09.37 +0200   39   44,40    0,00   17,17    0,00    0,00    7,75    0,00    0,00    0,00   30,68
kl. 09.37 +0200   40   44,08    0,00   17,59    0,00    0,00    7,85    0,00    0,00    0,00   30,47
kl. 09.37 +0200   41   39,75    0,00   19,35    0,00    0,00   16,51    0,00    0,00    0,00   24,40
kl. 09.37 +0200   42   41,84    0,00   19,14    0,10    0,00    8,89    0,00    0,00    0,00   30,02
kl. 09.37 +0200   43   42,54    0,00   19,37    0,00    0,00    7,83    0,00    0,00    0,00   30,26
kl. 09.37 +0200   44   42,63    0,00   18,48    0,00    0,00    8,23    0,00    0,00    0,00   30,66
kl. 09.37 +0200   45   41,93    0,00   18,29    0,00    0,00    8,34    0,00    0,00    0,00   31,44
kl. 09.37 +0200   46   44,31    0,00   17,03    0,00    0,00    8,88    0,00    0,00    0,00   29,78
kl. 09.37 +0200   47   42,99    0,00   18,05    0,00    0,00    8,07    0,00    0,00    0,00   30,89
kl. 09.37 +0200   48   47,71    0,00   16,56    0,00    0,00    8,75    0,00    0,00    0,00   26,98
kl. 09.37 +0200   49   46,19    0,00   17,03    0,00    0,00    8,05    0,00    0,00    0,00   28,74
kl. 09.37 +0200   50   39,57    0,00   19,25    0,00    0,00   18,40    0,00    0,00    0,00   22,78
kl. 09.37 +0200   51   45,69    0,00   17,96    0,00    0,00    8,09    0,00    0,00    0,00   28,26
kl. 09.37 +0200   52   46,64    0,00   16,81    0,00    0,00    8,09    0,00    0,00    0,00   28,47
kl. 09.37 +0200   53   39,68    0,00   18,73    0,00    0,00   19,47    0,00    0,00    0,00   22,12
kl. 09.37 +0200   54   45,85    0,00   18,19    0,00    0,00    8,52    0,00    0,00    0,00   27,44
kl. 09.37 +0200   55   45,49    0,00   17,51    0,00    0,00    9,01    0,00    0,00    0,00   27,99
kl. 09.37 +0200   56   45,49    0,00   18,24    0,00    0,00    7,86    0,00    0,00    0,00   28,41
kl. 09.37 +0200   57   45,63    0,00   18,02    0,00    0,00    7,80    0,00    0,00    0,00   28,56
kl. 09.37 +0200   58   45,45    0,00   17,12    0,00    0,00    8,88    0,00    0,00    0,00   28,54
kl. 09.37 +0200   59   44,72    0,00   18,29    0,00    0,00    8,67    0,00    0,00    0,00   28,32
kl. 09.37 +0200   60   46,87    0,00   16,70    0,00    0,00    8,04    0,00    0,00    0,00   28,39
kl. 09.37 +0200   61   46,08    0,00   17,03    0,00    0,00    9,09    0,00    0,00    0,00   27,80
kl. 09.37 +0200   62   45,17    0,00   18,17    0,00    0,00    8,82    0,00    0,00    0,00   27,84
kl. 09.37 +0200   63   47,33    0,00   16,96    0,00    0,00    7,43    0,00    0,00    0,00   28,27

kl. 09.37 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    0   41,82    0,00   16,63    0,00    0,00    7,59    0,00    0,00    0,00   29,39

kl. 09.37 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    0   37,12    0,00   13,68    0,00    0,00    7,85    0,00    0,00    0,00   41,36
kl. 09.37 +0200    1   37,12    0,00   14,63    0,00    0,00    7,00    0,00    0,00    0,00   41,25
kl. 09.37 +0200    2   37,41    0,00   15,34    0,00    0,00    7,05    0,00    0,00    0,00   40,21
kl. 09.37 +0200    3   37,19    0,00   14,58    0,00    0,00    7,40    0,00    0,00    0,00   40,83
kl. 09.37 +0200    4   37,50    0,00   14,48    0,00    0,00    7,60    0,00    0,00    0,00   40,42
kl. 09.37 +0200    5   38,87    0,00   14,32    0,00    0,00    6,58    0,00    0,00    0,00   40,23
kl. 09.37 +0200    6   37,34    0,00   15,77    0,00    0,00    6,43    0,00    0,00    0,00   40,46
kl. 09.37 +0200    7   37,12    0,00   14,72    0,00    0,00    7,36    0,00    0,00    0,00   40,80
kl. 09.37 +0200    8   39,36    0,00   13,36    0,00    0,00    0,00    0,00    0,00    0,00   47,28
kl. 09.37 +0200    9   35,98    0,00   14,75    0,00    0,00    7,53    0,00    0,00    0,00   41,74
kl. 09.37 +0200   10   37,53    0,00   14,45    0,00    0,00    7,07    0,00    0,00    0,00   40,96
kl. 09.37 +0200   11   36,81    0,00   14,99    0,00    0,00    6,83    0,00    0,00    0,00   41,37
kl. 09.37 +0200   12   37,45    0,00   14,94    0,00    0,00    6,54    0,00    0,00    0,00   41,08
kl. 09.37 +0200   13   37,77    0,00   14,24    0,00    0,00    7,22    0,00    0,00    0,00   40,76
kl. 09.37 +0200   14   37,15    0,00   15,42    0,00    0,00    6,40    0,00    0,00    0,00   41,03
kl. 09.37 +0200   15   37,47    0,00   15,14    0,00    0,00    6,26    0,00    0,00    0,00   41,13
kl. 09.37 +0200   16   40,35    0,00   13,62    0,00    0,00    7,74    0,00    0,00    0,00   38,29
kl. 09.37 +0200   17   42,19    0,00   12,27    4,26    0,00    0,20    0,00    0,00    0,00   41,08
kl. 09.37 +0200   18   37,28    0,00   14,35    1,36    0,00    7,33    0,00    0,00    0,00   39,69
kl. 09.37 +0200   19   36,64    0,00   15,76    1,04    0,00    7,31    0,00    0,00    0,00   39,25
kl. 09.37 +0200   20   38,38    0,00   13,69    0,00    0,00    7,57    0,00    0,00    0,00   40,35
kl. 09.37 +0200   21   38,87    0,00   13,87    0,00    0,00    5,99    0,00    0,00    0,00   41,28
kl. 09.37 +0200   22   38,88    0,00   14,79    0,00    0,00    6,51    0,00    0,00    0,00   39,81
kl. 09.37 +0200   23   41,74    0,00   12,92    0,00    0,00    5,95    0,00    0,00    0,00   39,38
kl. 09.37 +0200   24   38,67    0,00   13,91    0,00    0,00    6,95    0,00    0,00    0,00   40,46
kl. 09.37 +0200   25   38,80    0,00   13,88    0,00    0,00    7,36    0,00    0,00    0,00   39,96
kl. 09.37 +0200   26   39,08    0,00   14,80    0,00    0,00    7,14    0,00    0,00    0,00   38,98
kl. 09.37 +0200   27   38,51    0,00   15,01    0,00    0,00    6,19    0,00    0,00    0,00   40,29
kl. 09.37 +0200   28   37,53    0,00   14,57    0,00    0,00    7,97    0,00    0,00    0,00   39,94
kl. 09.37 +0200   29   39,92    0,00   14,11    0,00    0,00    6,17    0,00    0,00    0,00   39,81
kl. 09.37 +0200   30   39,44    0,00   13,94    0,00    0,00    6,35    0,00    0,00    0,00   40,27
kl. 09.37 +0200   31   38,37    0,00   13,53    0,00    0,00    7,61    0,00    0,00    0,00   40,49
kl. 09.37 +0200   32   38,41    0,00   15,04    0,00    0,00    6,59    0,00    0,00    0,00   39,96
kl. 09.37 +0200   33   36,93    0,00   15,35    0,00    0,00    7,37    0,00    0,00    0,00   40,35
kl. 09.37 +0200   34   37,42    0,00   15,95    0,00    0,00    6,75    0,00    0,00    0,00   39,88
kl. 09.37 +0200   35   36,83    0,00   14,81    0,00    0,00    6,77    0,00    0,00    0,00   41,59
kl. 09.37 +0200   36   37,62    0,00   14,09    0,00    0,00    7,77    0,00    0,00    0,00   40,52
kl. 09.37 +0200   37   39,11    0,00   12,97    0,00    0,00    4,77    0,00    0,00    0,00   43,15
kl. 09.37 +0200   38   37,87    0,00   14,12    0,00    0,00    7,53    0,00    0,00    0,00   40,48
kl. 09.37 +0200   39   38,14    0,00   14,02    0,00    0,00    8,04    0,00    0,00    0,00   39,79
kl. 09.37 +0200   40   38,78    0,00   15,10    0,00    0,00    6,31    0,00    0,00    0,00   39,81
kl. 09.37 +0200   41   32,10    0,00   16,42    0,00    0,00   15,89    0,00    0,00    0,00   35,59
kl. 09.37 +0200   42   37,89    0,00   14,80    0,00    0,00    7,14    0,00    0,00    0,00   40,17
kl. 09.37 +0200   43   35,50    0,00   15,34    0,00    0,00    8,72    0,00    0,00    0,00   40,44
kl. 09.37 +0200   44   38,00    0,00   15,55    0,00    0,00    6,90    0,00    0,00    0,00   39,55
kl. 09.37 +0200   45   36,90    0,00   15,93    0,00    0,00    7,71    0,00    0,00    0,00   39,47
kl. 09.37 +0200   46   36,52    0,00   15,53    0,00    0,00    7,45    0,00    0,00    0,00   40,50
kl. 09.37 +0200   47   37,47    0,00   15,55    0,00    0,00    6,37    0,00    0,00    0,00   40,61
kl. 09.37 +0200   48   40,14    0,00   14,96    0,00    0,00    6,40    0,00    0,00    0,00   38,49
kl. 09.37 +0200   49   40,37    0,00   13,84    1,66    0,00    5,72    0,00    0,00    0,00   38,40
kl. 09.37 +0200   50   33,82    0,00   17,48    4,37    0,00   14,98    0,00    0,00    0,00   29,34
kl. 09.37 +0200   51   38,96    0,00   14,61    0,00    0,00    7,05    0,00    0,00    0,00   39,38
kl. 09.37 +0200   52   38,34    0,00   15,03    0,00    0,00    6,63    0,00    0,00    0,00   40,00
kl. 09.37 +0200   53   38,45    0,00   14,71    0,00    0,00    8,93    0,00    0,00    0,00   37,92
kl. 09.37 +0200   54   37,30    0,00   15,78    0,00    0,00    6,79    0,00    0,00    0,00   40,13
kl. 09.37 +0200   55   39,19    0,00   14,19    0,00    0,00    6,36    0,00    0,00    0,00   40,25
kl. 09.37 +0200   56   38,49    0,00   15,15    0,00    0,00    6,74    0,00    0,00    0,00   39,63
kl. 09.37 +0200   57   39,06    0,00   14,90    0,00    0,00    6,67    0,00    0,00    0,00   39,38
kl. 09.37 +0200   58   38,71    0,00   15,09    0,00    0,00    6,37    0,00    0,00    0,00   39,84
kl. 09.37 +0200   59   39,70    0,00   13,09    0,00    0,00    6,86    0,00    0,00    0,00   40,34
kl. 09.37 +0200   60   37,93    0,00   14,94    0,00    0,00    7,11    0,00    0,00    0,00   40,02
kl. 09.37 +0200   61   37,78    0,00   13,96    0,00    0,00    7,97    0,00    0,00    0,00   40,29
kl. 09.37 +0200   62   38,95    0,00   15,39    0,00    0,00    6,61    0,00    0,00    0,00   39,05
kl. 09.37 +0200   63   37,34    0,00   14,68    0,00    0,00    6,91    0,00    0,00    0,00   41,06

kl. 09.37 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    0   35,87    0,00   14,27    0,00    0,00    6,81    0,00    0,00    0,00   39,11

kl. 09.37 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    0   45,54    0,00   16,67    0,00    0,00    7,43    0,00    0,00    0,00   30,36
kl. 09.37 +0200    1   44,90    0,00   17,50    0,00    0,00    8,02    0,00    0,00    0,00   29,58
kl. 09.37 +0200    2   46,35    0,00   16,72    0,00    0,00    6,56    0,00    0,00    0,00   30,37
kl. 09.37 +0200    3   45,12    0,00   17,09    0,00    0,00    7,43    0,00    0,00    0,00   30,36
kl. 09.37 +0200    4   44,17    0,00   19,07    0,00    0,00    6,78    0,00    0,00    0,00   29,98
kl. 09.37 +0200    5   44,68    0,00   17,81    0,00    0,00    7,69    0,00    0,00    0,00   29,82
kl. 09.37 +0200    6   44,87    0,00   17,35    0,00    0,00    8,15    0,00    0,00    0,00   29,63
kl. 09.37 +0200    7   44,18    0,00   18,78    0,00    0,00    7,03    0,00    0,00    0,00   30,01
kl. 09.37 +0200    8   49,48    0,00   13,12    0,00    0,00    0,00    0,00    0,00    0,00   37,40
kl. 09.37 +0200    9   46,79    0,00   16,09    0,00    0,00    6,52    0,00    0,00    0,00   30,60
kl. 09.37 +0200   10   44,33    0,00   16,86    0,00    0,00    8,06    0,00    0,00    0,00   30,75
kl. 09.37 +0200   11   45,41    0,00   17,00    0,00    0,00    7,60    0,00    0,00    0,00   29,99
kl. 09.37 +0200   12   44,90    0,00   16,93    0,00    0,00    7,78    0,00    0,00    0,00   30,39
kl. 09.37 +0200   13   45,97    0,00   15,92    0,00    0,00    7,32    0,00    0,00    0,00   30,79
kl. 09.37 +0200   14   46,50    0,00   16,00    0,00    0,00    7,63    0,00    0,00    0,00   29,87
kl. 09.37 +0200   15   44,99    0,00   17,95    0,00    0,00    7,41    0,00    0,00    0,00   29,65
kl. 09.37 +0200   16   47,87    0,00   15,96    0,00    0,00    7,66    0,00    0,00    0,00   28,51
kl. 09.37 +0200   17   49,58    0,00   13,81    0,00    0,00    0,00    0,00    0,00    0,00   36,61
kl. 09.37 +0200   18   46,61    0,00   16,31    0,00    0,00    6,78    0,00    0,00    0,00   30,30
kl. 09.37 +0200   19   46,58    0,00   15,77    0,00    0,00    7,68    0,00    0,00    0,00   29,97
kl. 09.37 +0200   20   46,59    0,00   16,63    0,00    0,00    6,40    0,00    0,00    0,00   30,38
kl. 09.37 +0200   21   45,50    0,00   16,81    0,00    0,00    7,17    0,00    0,00    0,00   30,51
kl. 09.37 +0200   22   44,94    0,00   16,29    0,00    0,00    8,09    0,00    0,00    0,00   30,67
kl. 09.37 +0200   23   46,43    0,00   15,65    0,00    0,00    7,56    0,00    0,00    0,00   30,35
kl. 09.37 +0200   24   46,66    0,00   15,80    0,00    0,00    7,42    0,00    0,00    0,00   30,12
kl. 09.37 +0200   25   47,23    0,00   15,03    0,00    0,00    7,57    0,00    0,00    0,00   30,17
kl. 09.37 +0200   26   44,74    0,00   17,70    0,00    0,00    7,83    0,00    0,00    0,00   29,72
kl. 09.37 +0200   27   46,69    0,00   15,98    0,00    0,00    7,47    0,00    0,00    0,00   29,86
kl. 09.37 +0200   28   45,37    0,00   17,16    0,00    0,00    7,68    0,00    0,00    0,00   29,79
kl. 09.37 +0200   29   45,65    0,00   17,73    0,00    0,00    6,82    0,00    0,00    0,00   29,80
kl. 09.37 +0200   30   46,58    0,00   16,35    0,00    0,00    7,59    0,00    0,00    0,00   29,49
kl. 09.37 +0200   31   46,74    0,00   16,47    0,00    0,00    6,84    0,00    0,00    0,00   29,95
kl. 09.37 +0200   32   45,44    0,00   17,73    0,00    0,00    7,01    0,00    0,00    0,00   29,83
kl. 09.37 +0200   33   45,81    0,00   16,44    0,00    0,00    7,85    0,00    0,00    0,00   29,90
kl. 09.37 +0200   34   45,15    0,00   17,83    0,00    0,00    7,72    0,00    0,00    0,00   29,30
kl. 09.37 +0200   35   46,05    0,00   16,02    0,00    0,00    7,17    0,00    0,00    0,00   30,77
kl. 09.37 +0200   36   46,17    0,00   17,21    0,00    0,00    6,72    0,00    0,00    0,00   29,91
kl. 09.37 +0200   37   45,84    0,00   17,60    0,00    0,00    6,53    0,00    0,00    0,00   30,03
kl. 09.37 +0200   38   45,20    0,00   17,48    0,00    0,00    7,25    0,00    0,00    0,00   30,06
kl. 09.37 +0200   39   45,90    0,00   17,02    0,00    0,00    7,35    0,00    0,00    0,00   29,73
kl. 09.37 +0200   40   43,93    0,00   19,32    0,00    0,00    7,18    0,00    0,00    0,00   29,57
kl. 09.37 +0200   41   40,11    0,00   20,43    0,00    0,00   15,11    0,00    0,00    0,00   24,36
kl. 09.37 +0200   42   45,50    0,00   17,47    0,00    0,00    7,43    0,00    0,00    0,00   29,60
kl. 09.37 +0200   43   44,71    0,00   18,32    0,00    0,00    7,43    0,00    0,00    0,00   29,53
kl. 09.37 +0200   44   44,30    0,00   18,04    0,00    0,00    8,02    0,00    0,00    0,00   29,64
kl. 09.37 +0200   45   45,32    0,00   17,98    0,00    0,00    6,91    0,00    0,00    0,00   29,79
kl. 09.37 +0200   46   44,98    0,00   17,63    0,00    0,00    7,26    0,00    0,00    0,00   30,13
kl. 09.37 +0200   47   45,44    0,00   17,27    0,00    0,00    6,99    0,00    0,00    0,00   30,30
kl. 09.37 +0200   48   48,37    0,00   15,14    0,00    0,00    7,68    0,00    0,00    0,00   28,81
kl. 09.37 +0200   49   46,79    0,00   16,44    0,00    0,00    6,74    0,00    0,00    0,00   30,03
kl. 09.37 +0200   50   42,28    0,00   18,70    0,00    0,00   14,46    0,00    0,00    0,00   24,57
kl. 09.37 +0200   51   45,74    0,00   17,77    0,00    0,00    7,05    0,00    0,00    0,00   29,44
kl. 09.37 +0200   52   46,10    0,00   16,76    0,00    0,00    7,15    0,00    0,00    0,00   29,99
kl. 09.37 +0200   53   46,37    0,00   17,14    0,00    0,00    7,47    0,00    0,00    0,00   29,02
kl. 09.37 +0200   54   45,09    0,00   16,88    0,00    0,00    8,55    0,00    0,00    0,00   29,49
kl. 09.37 +0200   55   45,28    0,00   17,07    0,00    0,00    9,01    0,00    0,00    0,00   28,63
kl. 09.37 +0200   56   46,23    0,00   17,99    0,00    0,00    6,28    0,00    0,00    0,00   29,50
kl. 09.37 +0200   57   45,77    0,00   16,51    0,00    0,00    7,50    0,00    0,00    0,00   30,23
kl. 09.37 +0200   58   46,46    0,00   16,68    0,00    0,00    7,07    0,00    0,00    0,00   29,78
kl. 09.37 +0200   59   46,12    0,00   16,58    0,00    0,00    7,76    0,00    0,00    0,00   29,54
kl. 09.37 +0200   60   45,47    0,00   16,61    0,00    0,00    7,99    0,00    0,00    0,00   29,93
kl. 09.37 +0200   61   45,85    0,00   17,45    0,00    0,00    7,02    0,00    0,00    0,00   29,68
kl. 09.37 +0200   62   45,72    0,00   17,43    0,00    0,00    7,72    0,00    0,00    0,00   29,12
kl. 09.37 +0200   63   45,27    0,00   17,32    0,00    0,00    7,33    0,00    0,00    0,00   30,07

kl. 09.37 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.37 +0200    0   42,90    0,00   16,43    0,00    0,00    6,97    0,00    0,00    0,00   28,50

kl. 09.37 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.38 +0200    0   44,42    0,00   15,69    0,00    0,00    8,40    0,00    0,00    0,00   31,49
kl. 09.38 +0200    1   45,44    0,00   17,22    0,00    0,00    5,78    0,00    0,00    0,00   31,56
kl. 09.38 +0200    2   46,68    0,00   15,64    0,00    0,00    5,62    0,00    0,00    0,00   32,06
kl. 09.38 +0200    3   44,42    0,00   16,35    0,00    0,00    7,51    0,00    0,00    0,00   31,71
kl. 09.38 +0200    4   45,05    0,00   16,02    0,00    0,00    7,01    0,00    0,00    0,00   31,92
kl. 09.38 +0200    5   43,60    0,00   17,30    0,00    0,00    6,74    0,00    0,00    0,00   32,36
kl. 09.38 +0200    6   44,12    0,00   17,74    0,00    0,00    6,76    0,00    0,00    0,00   31,37
kl. 09.38 +0200    7   45,49    0,00   15,46    0,00    0,00    7,12    0,00    0,00    0,00   31,92
kl. 09.38 +0200    8   45,15    0,00   16,16    0,00    0,00    0,00    0,00    0,00    0,00   38,69
kl. 09.38 +0200    9   44,82    0,00   15,49    0,00    0,00    7,42    0,00    0,00    0,00   32,28
kl. 09.38 +0200   10   43,36    0,00   16,79    0,11    0,00    7,68    0,00    0,00    0,00   32,05
kl. 09.38 +0200   11   45,15    0,00   16,41    0,00    0,00    6,50    0,00    0,00    0,00   31,94
kl. 09.38 +0200   12   44,15    0,00   16,23    0,11    0,00    7,73    0,00    0,00    0,00   31,79
kl. 09.38 +0200   13   44,12    0,00   16,30    0,00    0,00    7,65    0,00    0,00    0,00   31,93
kl. 09.38 +0200   14   44,78    0,00   16,95    0,00    0,00    6,40    0,00    0,00    0,00   31,87
kl. 09.38 +0200   15   44,49    0,00   17,34    0,00    0,00    6,54    0,00    0,00    0,00   31,62
kl. 09.38 +0200   16   45,88    0,00   16,04    0,00    0,00    7,91    0,00    0,00    0,00   30,18
kl. 09.38 +0200   17   48,35    0,00   12,70    0,00    0,00    0,00    0,00    0,00    0,00   38,95
kl. 09.38 +0200   18   45,94    0,00   15,13    0,00    0,00    6,01    0,00    0,00    0,00   32,93
kl. 09.38 +0200   19   44,68    0,00   16,52    0,00    0,00    6,43    0,00    0,00    0,00   32,37
kl. 09.38 +0200   20   45,82    0,00   16,04    0,00    0,00    6,59    0,00    0,00    0,00   31,54
kl. 09.38 +0200   21   44,51    0,00   15,76    0,00    0,00    7,77    0,00    0,00    0,00   31,96
kl. 09.38 +0200   22   46,24    0,00   15,49    0,00    0,00    6,42    0,00    0,00    0,00   31,86
kl. 09.38 +0200   23   46,53    0,00   15,77    0,00    0,00    6,73    0,00    0,00    0,00   30,98
kl. 09.38 +0200   24   44,76    0,00   16,87    0,00    0,00    6,73    0,00    0,00    0,00   31,64
kl. 09.38 +0200   25   46,20    0,00   16,32    0,00    0,00    6,39    0,00    0,00    0,00   31,09
kl. 09.38 +0200   26   46,56    0,00   15,52    0,00    0,00    6,43    0,00    0,00    0,00   31,49
kl. 09.38 +0200   27   44,53    0,00   17,52    0,00    0,00    6,81    0,00    0,00    0,00   31,14
kl. 09.38 +0200   28   46,31    0,00   16,72    0,00    0,00    5,83    0,00    0,00    0,00   31,13
kl. 09.38 +0200   29   45,58    0,00   16,00    0,00    0,00    7,40    0,00    0,00    0,00   31,02
kl. 09.38 +0200   30   45,84    0,00   17,65    0,00    0,00    5,99    0,00    0,00    0,00   30,52
kl. 09.38 +0200   31   45,32    0,00   16,35    0,00    0,00    6,88    0,00    0,00    0,00   31,45
kl. 09.38 +0200   32   43,74    0,00   16,80    0,00    0,00    7,10    0,00    0,00    0,00   32,36
kl. 09.38 +0200   33   44,11    0,00   17,27    0,00    0,00    6,93    0,00    0,00    0,00   31,68
kl. 09.38 +0200   34   43,74    0,00   17,69    0,00    0,00    6,81    0,00    0,00    0,00   31,76
kl. 09.38 +0200   35   45,53    0,00   15,55    0,00    0,00    6,50    0,00    0,00    0,00   32,41
kl. 09.38 +0200   36   45,31    0,00   15,40    0,00    0,00    7,03    0,00    0,00    0,00   32,25
kl. 09.38 +0200   37   44,92    0,00   15,75    0,00    0,00    7,82    0,00    0,00    0,00   31,51
kl. 09.38 +0200   38   45,33    0,00   16,54    0,00    0,00    6,07    0,00    0,00    0,00   32,06
kl. 09.38 +0200   39   44,49    0,00   16,29    0,00    0,00    7,30    0,00    0,00    0,00   31,91
kl. 09.38 +0200   40   45,16    0,00   17,47    0,00    0,00    6,81    0,00    0,00    0,00   30,55
kl. 09.38 +0200   41   40,77    0,00   18,69    0,00    0,00   14,64    0,00    0,00    0,00   25,90
kl. 09.38 +0200   42   45,23    0,00   16,36    0,00    0,00    7,46    0,00    0,00    0,00   30,95
kl. 09.38 +0200   43   44,06    0,00   18,50    0,00    0,00    6,17    0,00    0,00    0,00   31,28
kl. 09.38 +0200   44   43,99    0,00   17,23    0,00    0,00    6,35    0,00    0,00    0,00   32,43
kl. 09.38 +0200   45   44,34    0,00   16,91    0,00    0,00    6,38    0,00    0,00    0,00   32,36
kl. 09.38 +0200   46   44,96    0,00   16,67    0,00    0,00    7,13    0,00    0,00    0,00   31,25
kl. 09.38 +0200   47   43,43    0,00   16,93    0,00    0,00    7,80    0,00    0,00    0,00   31,85
kl. 09.38 +0200   48   47,72    0,00   15,24    0,00    0,00    6,90    0,00    0,00    0,00   30,14
kl. 09.38 +0200   49   46,04    0,00   16,16    0,00    0,00    6,35    0,00    0,00    0,00   31,44
kl. 09.38 +0200   50   42,52    0,00   17,44    0,00    0,00   14,85    0,00    0,00    0,00   25,20
kl. 09.38 +0200   51   43,88    0,00   18,41    0,00    0,00    7,06    0,00    0,00    0,00   30,65
kl. 09.38 +0200   52   45,51    0,00   17,40    0,00    0,00    6,67    0,00    0,00    0,00   30,42
kl. 09.38 +0200   53   47,58    0,00   16,04    0,00    0,00    6,81    0,00    0,00    0,00   29,56
kl. 09.38 +0200   54   45,19    0,00   16,33    0,00    0,00    6,82    0,00    0,00    0,00   31,66
kl. 09.38 +0200   55   43,89    0,00   18,37    0,00    0,00    7,70    0,00    0,00    0,00   30,03
kl. 09.38 +0200   56   43,94    0,00   17,35    0,00    0,00    7,23    0,00    0,00    0,00   31,48
